Market ID,Market Name,Market Description,Lockup Time (in seconds),Input Token ID,Input Token Name,Input Token Symbol,Input Token Decimals,Input Raw Amount (in Wei),Input Token Amount (in decimals),Input Token Amount (in USD),Incentive Token ID,Incentive Token Name,Incentive Token Symbol,Incentive Token Decimals,Incentive Raw Amount (in Wei),Incentive Token Amount (in decimals)
1_0_0xc90525132d909f992363102ebd6298d95b1f312acdb9421fd1f7ac0c0dd78d3f,Supply rswETH on Dolomite,Supply rswETH into the Dolomite money market on Berachain. This asset will be collateral only.,2592000,1-0xfae103dc9cf190ed75350761e95403b7b8afa6c0,Restaked Swell Ethereum,RSWETH,18,1128811552239538885303,1128.811552239538885303,3328766.9415713646,1-0x460f8d9c78b1bde7da137ce75315bd15d34a369b,Dolomite veDOLO Points,veDOLO-P,18,37627051741317955300000,37627.0517413179553
1_0_0x378d4d32d89450978d01cfdf1ff1907d4419aa186c48abb94e612b76d75f3fae,Provide SolvBTC-SolvBTC.BBN Liquidity on Kodiak,"Deposit SolvBTC-SolvBTC.BBN Uniswap V2 LP token(s) on Ethereum Mainnet and bridge these assets to Berachain. On Berachain, provide liquidity in the SolvBTC-SolvBTC.BBN Kodiak Island, an automated liquidity management vault that tokenizes a &quot;concentrated&quot; range Uniswap V3 style liquidity position. 

Earn DEX LP fees, as well as rewards from Berachain, Solv, and Kodiak. This is part of the Berachain&#x27;s Boyco pre-deposit campaign.    

3% of the Kodiak token supply is allocated to Boyco, proportional to TVL * multiplier.  This specific market has a ~1x multiplier for Bodiak points. More info on Kodiak's Boyco rewards: https://docs.kodiak.finance/kodiak-boyco",7776000,1-0x8cd64380b991e6d67424b9ae30fd2048947d7ffe,SolvBTC-SolvBTC.BBN LP Token,SolvBTC-SolvBTC.BBN,18,98001608839551818443,98.001608839551818443,19058660.564435598,1-0x31dd27d7479b09f1c96aa94681845c0eb0026ef8,Kodiak Boyco Points,BODIAK,18,198257967496347821400000000,198257967.4963478214
1_0_0x415f935bbb9bf1bdc1f49f2ca763d5b2406efbf9cc949836880dd5bbd054db95,Supply rsETH on Dolomite,Supply rsETH into the Dolomite money market on Berachain. This asset will be collateral only.,7776000,1-0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,Kelp DAO Restaked ETH,RSETH,18,831226446191617549454,831.226446191617549454,2517086.908651751,1-0x460f8d9c78b1bde7da137ce75315bd15d34a369b,Dolomite veDOLO Points,veDOLO-P,18,41561322309580876200000,41561.3223095808762
1_0_0x2dd74f8f8a8d7f27b2a82a6edce57b201f9b4a3c4780934caf99363115e48be6,Supply sUSDa on Dolomite,Supply sUSDa into the Dolomite money market on Berachain. This asset will be collateral only.,2592000,1-0x2b66aade1e9c062ff411bd47c44e0ad696d43bd9,sUSDa,SUSDA,18,19999973791735831567375773,19999973.791735831567375773,21099972.350281302,1-0x460f8d9c78b1bde7da137ce75315bd15d34a369b,Dolomite veDOLO Points,veDOLO-P,18,269999650556477752200000,269999.6505564777522
1_0_0x568f3bb6ba4c6afe37899fda35bc315ae8167274685ea295e03cf20d471afd8b,Provide WBTC-uniBTC Liquidity on Kodiak,"Deposit WBTC-uniBTC Uniswap V2 LP token(s) on Ethereum Mainnet and bridge these assets to Berachain. On Berachain, provide liquidity in the WBTC-uniBTC Kodiak Island, an automated liquidity management vault that tokenizes a &quot;concentrated&quot; range Uniswap V3 style liquidity position. 

Earn DEX LP fees, as well as rewards from Berachain, Bedrock, and Kodiak. This is part of the Berachain'&#x27;'s Boyco pre-deposit campaign.     

3% of the Kodiak token supply is allocated to Boyco, proportional to TVL * multiplier. This specific market has a ~2x multiplier for Bodiak points. More info on Kodiak's Boyco rewards: https://docs.kodiak.finance/kodiak-boyco",7776000,1-0xcde5d40f312b9bcf704babcdb6713d2547a277c4,Universal BTC-Wrapped Bitcoin LP Token,UNIBTC-WBTC,18,467493576,0.000000000467493576,903026.8060968631,1-0x31dd27d7479b09f1c96aa94681845c0eb0026ef8,Kodiak Boyco Points,BODIAK,18,18980656760048715000000000,18980656.760048715
1_0_0xaa636d73f39ea0de0e04ed9270eac5d943707e7f8fb9c3480c0d80eb015ccfc8,Provide pumpBTC.bera-ylpumpBTC Liquidity on Kodiak,"Deposit pumpBTC.bera-ylpumpBTC Uniswap V2 LP token(s) on Ethereum Mainnet and bridge these assets to Berachain. On Berachain, provide liquidity in the pumpBTC.bera-ylpumpBTC Kodiak Island, an automated liquidity management vault that tokenizes a &quot;concentrated&quot; range Uniswap V3 style liquidity position. 

Earn DEX LP fees, as well as rewards from Berachain, Cian, PumpBTC, and Kodiak. This is part of the Berachain&#x27;s Boyco pre-deposit campaign.    

3% of the Kodiak token supply is allocated to Boyco, proportional to TVL * multiplier.  This specific market has a ~1x multiplier for Bodiak points. More info on Kodiak's Boyco rewards: https://docs.kodiak.finance/kodiak-boyco",7776000,1-0x3ac9e11b2ff50652340abafa96ce984240060330,pumpBTC.bera-CIAN yield layer pumpBTC LP Token,pumpBTC.bera-ylpumpBTC,18,1230241142,0.000000001230241142,2325448.8248735187,1-0x31dd27d7479b09f1c96aa94681845c0eb0026ef8,Kodiak Boyco Points,BODIAK,18,24850745820641063250000000,24850745.82064106325
1_0_0xb9f307d83c78d09a134aac7713821aab8e1da2404b895db66f0975135dd5006e,Beraborrow WETH Boyco,"Single sided Liquid Stability Pool:
Deposit WETH into Boyco. WETH is bridged &amp; deposited into Beraborrow. WETH is then used to mint NECT at 300% collateral ratio, and then NECT is supplied into the Liquid Stability Pool.
This is part of the Berachain Boyco pre-deposit campaign.",7776000,1-0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,WETH,18,217760590817906098693,217.760590817906098693,622379.4720226387,1-0xfbca1de031ac44e83850634c098f22137e4647e5,Beraborrow Points Program,bPOLLEN,18,28653885309877396000000000,28653885.309877396
1_0_0x7dadff589e53d9813969d0be6de99c033d140ec1d304e57a754797736656dcd5,Restake solvBTC.bbn on SatLayer,"Deposit solvBTC.bbn into SatLayer, which is restaked to bring Bitcoin shared security to applications and infrastructure on Berachain and leading ecosystems.",7776000,1-0xd9d920aa40f578ab794426f5c90f6c731d159def,SolvBTC.BBN,SolvBTC.BBN,18,1492824799384405655381,1492.824799384405655381,145043542.88631436,1-0x9c80538ffcbaee0db71caabe87ee99785ffc4f55,Sats2 Rewards,SATS2,18,11285755483346106725340000000,11285755483.34610672534
1_0_0x84790e638ddd7a59e64b8c239e96e29c2c6c155a9882a0c834b9ced016b7c999,Beraborrow stBTC Boyco,"Single sided Liquid Stability Pool: 
Deposit stBTC into Boyco. stBTC is bridged &amp; deposited into Beraborrow. stBTC is then used to mint NECT at 300% collateral ratio, and then NECT is supplied into the Liquid Stability Pool.
This is part of the Berachain Boyco pre-deposit campaign.",7776000,1-0xf6718b2701d4a6498ef77d7c152b2137ab28b8a3,Lorenzo stBTC,stBTC,18,178875284219183322,0.178875284219183322,17464.30926847041,1-0xfbca1de031ac44e83850634c098f22137e4647e5,Beraborrow Points Program,bPOLLEN,18,655363056704364000000000,655363.056704364
1_0_0x4fa4a76aa8b93ccdddba0c20c336056803b7410fb375c9c9541e9c54fbfb2f9a,Beraborrow ylBTCLST Boyco,"Single sided Liquid Stability Pool: 
Deposit ylBTCLST into Boyco. ylBTCLST is bridged &amp; deposited into Beraborrow. ylBTCLST is then used to mint NECT at 300% collateral ratio, and then NECT is supplied into the Liquid Stability Pool.
This is part of the Berachain Boyco pre-deposit campaign.",7776000,1-0x6c77bde03952bbcb923815d90a73a7ed7ec895d1,CIAN YIELD Layer fBTC,ylBTCLST,8,9513474,0.09513474,9284.77008504,1-0xfbca1de031ac44e83850634c098f22137e4647e5,Beraborrow Points Program,bPOLLEN,18,397729214374472000000000,397729.214374472
1_0_0xaa449e0679bd82798c7896c6a031f2da55299e64c0b4bddd57ad440921c04628,"THJ&#x2F;Set and Forgetti - USDC Vault, Henlo Boyco","When USDC is supplied to the market, it is bridged to a vault on Berachain mainnet. It is supplied to the USDC-HONEY liquidity pool on Beraswap and deposited into the Set &amp; Forgetti Stable Farm to earn Proof of Liquidity rewards, which are autoharvested and compounded into HENLO. At expiry, users can withdraw their stable deposit plus the accrued HENLO tokens. A Honey Jar joint.",7776000,1-0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,USDC,6,42000000000000,42000000.0,41983175.08637059,1-0x325e05f22af5a3f7e2cb9b112e8f4d9b6c14b8b4,Henlo Boyco Points,bpHENLO,18,41999999999999937966000000,41999999.999999937966
1_0_0x2240151f263be555a4ef61476a5c111373e0efe8cd539f179b4b5850977e9d4e,Provide USDe-NECT Liquidity on Kodiak,"Deposit USDe on Ethereum Mainnet and bridge USDe to Berachain. On Berachain, mint NECT with ~50% of the USDe, then provide liquidity in the USDe-NECT Kodiak Island, an automated liquidity management vault that tokenizes a &quot;concentrated&quot; range Uniswap V3 style liquidity position. This is part of the Berachain&#x27;s Boyco pre-deposit campaign.",7776000,1-0x4c9edd5852cd905f086c759e8383e09bff1e68b3,Ethena USDe,USDe,18,113602200980141938233166,113602.200980141938233166,113458.21091083129,1-0xfbca1de031ac44e83850634c098f22137e4647e5,Beraborrow Points Program,bPOLLEN,18,5680110049007095500000000,5680110.0490070955
1_0_0x9c7bd5b59ebcb9a9e6787b9b174a98a69e27fa5a4fe98270b461a1b9b1b1aa3e,Supply USDT on Dolomite x Infrared,Supply USDT into the Dolomite money market on Berachain. This asset will earn lending yield and be eligible for potential Infrared incentives.,7776000,1-0xdac17f958d2ee523a2206206994597c13d831ec7,Tether USDt,USDT,6,3083400925057,3083400.925057,3082632.6098699574,1-0x460f8d9c78b1bde7da137ce75315bd15d34a369b,Dolomite veDOLO Points,veDOLO-P,18,269797905259047725712900,269797.9052590477257129
1_0_0x88ee202388086447b8dc8403c5aa2cfbcdb52e749fd16af5c6a3c7bb614b17c9,Beraborrow STONE Boyco,"Single sided Liquid Stability Pool:
Deposit STONE into Boyco. STONE is bridged &amp; deposited into Beraborrow. STONE is then used to mint NECT at 300% collateral ratio, and then NECT is supplied into the Liquid Stability Pool.
This is part of the Berachain Boyco pre-deposit campaign.",7776000,1-0x7122985656e38bdc0302db86685bb972b145bd3c,StakeStone ETH,STONE,18,991187054924235725040,991.18705492423572504,2942348.6844131434,1-0xfbca1de031ac44e83850634c098f22137e4647e5,Beraborrow Points Program,bPOLLEN,18,136745492578338956800000000,136745492.5783389568
1_0_0x9a117f13c7d5d2b4b18e444f72e6e77c010a1fd90cf21135be75669d66ad9428,Infrared x Kodiak MIM-HONEY LP,"Deposit MIM-USDC Uniswap V2 LP token(s) on Ethereum Mainnet and bridge the assets to Berachain. On Berachain, mint HONEY with all of the USDC, then provide liquidity in the MIM-HONEY Kodiak Island, an automated liquidity management vault that tokenizes a &quot;concentrated&quot; range Uniswap V3 style liquidity position. Finally, stake the Island receipt token in the respective Infrared iBGT-compatible Vault. 

Earn DEX LP fees, as well as rewards from Berachain, Abracadabra, Infrared and Kodiak. This is part of the Berachain'&#x27;'s Boyco pre-deposit campaign.  

3% of the Kodiak token supply is allocated to Boyco, proportional to TVL * multiplier. This specific market has a ~2.5x multiplier for Bodiak points. More info on Kodiak's Boyco rewards: https://docs.kodiak.finance/kodiak-boyco",7776000,1-0xcf21354360fdae8edad02c0529e55cb3e71c36c9,Magic Internet Money-USDC LP Token,MIM-USDC,18,1963100220964861880,1.96310022096486188,1965980.875206651,1-0x31dd27d7479b09f1c96aa94681845c0eb0026ef8,Kodiak Boyco Points,BODIAK,18,98155011048243057500000000,98155011.0482430575
1_0_0x21c6a0baa6f41b060937be5a4f1be096b63f426c50f763b4dabd1af46803fa2f,Provide uniBTC-ylBTCLST Liquidity on Kodiak,"Deposit uniBTC-ylBTCLST Uniswap V2 LP token(s) on Ethereum Mainnet and bridge these assets to Berachain. On Berachain, provide liquidity in the uniBTC-ylBTCLST Kodiak Island, an automated liquidity management vault that tokenizes a &quot;concentrated&quot; range Uniswap V3 style liquidity position. 

Earn DEX LP fees, as well as rewards from Berachain, Cian, Bedrock, and Kodiak. This is part of the Berachain&#x27;s Boyco pre-deposit campaign.    

3% of the Kodiak token supply is allocated to Boyco, proportional to TVL * multiplier.  This specific market has a ~1x multiplier for Bodiak points. More info on Kodiak's Boyco rewards: https://docs.kodiak.finance/kodiak-boyco",7776000,1-0x325845b0b12b479a0991ea3bac1249ca18254a4d,Universal BTC-CIAN YIELD Layer fBTC LP Token,UNIBTC-ylBTCLST,18,4906773050,0.00000000490677305,9483988.302631246,1-0x31dd27d7479b09f1c96aa94681845c0eb0026ef8,Kodiak Boyco Points,BODIAK,18,98727827967806840800000000,98727827.9678068408
1_0_0xab32e1695b84b148140cb78c044d247e307b26cb043dc5538657f3a5634dee6e,Supply rsETH into Goldilocks,"Goldilocks&#x27; yield splitting vaults enable users to trade the future earnings of yield bearing positions. Users can deposit assets into a yield splitting vault, and the vault will automatically use the assets to create yield bearing positions on supported platforms. Their Boyco markets will yield-split half of deposited assets, and LP the remainder against the OT (Ownership Token). Deposit rsETH on Ethereum Mainnet and bridge the asset to Berachain. On Berachain, mint rsETH-OT and rsETH-YT with a portion of the rsETH via Goldilocks, then pair the minted rsETH-OT and remaining rsETH to provide liquidity in the rsETH&lt;&gt;rsETH-OT Kodiak Island, an automated liquidity management vault that tokenizes a &quot;concentrated&quot; range Uniswap V3 style liquidity position.",7776000,1-0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,Kelp DAO Restaked ETH,RSETH,18,626219601291736530057,626.219601291736530057,1896293.3236476767,1-0x3b7795688ea8c095600bae9d6d866d04c230ba16,Goldilocks PRG,PRG,18,801561089653422632000000,801561.089653422632
1_0_0x6306bfce6bff30ec4efcea193253c43e057f1474007d0d2a5a0c2938bd6a9b81,Supply ylpumpBTC on Dolomite,Supply ylpumpBTC into the Dolomite money market on Berachain. This asset will be collateral only.,2592000,1-0xd4cc9b31e9ef33e392ff2f81ad52be8523e0993b,CIAN yield layer pumpBTC,ylpumpBTC,8,99986203,0.99986203,95142.87132667999,1-0x460f8d9c78b1bde7da137ce75315bd15d34a369b,Dolomite veDOLO Points,veDOLO-P,18,1499793045000000000000,1499.793045
1_0_0x290aad1fabd8d2557d28a3854a2433ddc11a35f0d12936dd99102067ac515d07,Provide WBTC-SolvBTC Liquidity on Kodiak,"Deposit WBTC-SolvBTC Uniswap V2 LP token(s) on Ethereum Mainnet and bridge these assets to Berachain. On Berachain, provide liquidity in the WBTC-SolvBTC Kodiak Island, an automated liquidity management vault that tokenizes a &quot;concentrated&quot; range Uniswap V3 style liquidity position. 

Earn DEX LP fees, as well as rewards from Berachain, Solv, and Kodiak. This is part of the Berachain&#x27;s Boyco pre-deposit campaign.   

3% of the Kodiak token supply is allocated to Boyco, proportional to TVL * multiplier.  This specific market has a ~2x multiplier for Bodiak points. More info on Kodiak's Boyco rewards: https://docs.kodiak.finance/kodiak-boyco",7776000,1-0x16e5060779b75f2f9b748d0e1c0f89a13f35b2de,Wrapped Bitcoin-SolvBTC LP Token,WBTC-SolvBTC,18,108132417985527,0.000108132417985527,2104922.3238900304,1-0x31dd27d7479b09f1c96aa94681845c0eb0026ef8,Kodiak Boyco Points,BODIAK,18,43787546226262830000000000,43787546.22626283
1_0_0xa31a8bb230f77a5d286985b92fe8d0c7504a1892568d70685659f781aec78209,Supply LBTC to Concrete x Lombard Vault,"When LBTC is supplied to this market, it is allocated across leading Berachain DEXs and lending applications such as Kodiak and Dolomite. The vault will also allocate to yield opportunities from leading protocols expanding to Berachain. This is part of the Berachain Boyco pre-deposit campaign.",7776000,1-0x8236a87084f8b84306f72007f36f2618a5634494,Lombard Staked BTC,LBTC,8,241680332805,2416.80332805,235254302.86838037,1-0x5f979f9f7024b41c325a7a39c89cd65e5f6a5f6d,Concrete Boyco Bags,CBAGS,18,241704503157838428765506736,241704503.157838428765506736
1_0_0xdd3f0e11d59726f2e63fc1b180abc94034dd3e0f4018b51371b73348d82b3769,Restake uniBTC on SatLayer,"Deposit uniBTC into SatLayer, which is restaked to bring Bitcoin shared security to applications and infrastructure on Berachain and leading ecosystems.",7776000,1-0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,Universal BTC,UNIBTC,8,405706532,4.05706532,388175.95275228005,1-0x9c80538ffcbaee0db71caabe87ee99785ffc4f55,Sats2 Rewards,SATS2,18,30671021530851890000000000,30671021.53085189
1_0_0x54b4b37c355868591a91baed36a3c8083f6480ccb11145106d0dad912d7dffd2,Beraborrow SolvBTC.BBN Boyco,"Single sided Liquid Stability Pool: Deposit SolvBTC.BBN into Boyco. SolvBTC.BBN is bridged &amp; deposited into Beraborrow. SolvBTC.BBN is then used to mint NECT at 300% collateral ratio, and then NECT is supplied into the Liquid Stability Pool. This is part of Berachains Boyco pre-deposit campaign.",7776000,1-0xd9d920aa40f578ab794426f5c90f6c731d159def,SolvBTC.BBN,SolvBTC.BBN,18,973381556352981017737,973.381556352981017737,94574198.90924263,1-0xfbca1de031ac44e83850634c098f22137e4647e5,Beraborrow Points Program,bPOLLEN,18,3980637945020501658400000000,3980637945.0205016584
1_0_0xaf2a845c9d6007128b7aec375a4fcdee2b12bbaeb78caf928d3bd08e104417d6,Infrared x Kodiak WETH-beraETH LP,"Deposit WETH on Ethereum Mainnet and bridge WETH to Berachain. On Berachain, mint beraETH with ~50% of the WETH, then provide liquidity in the WETH-beraETH Kodiak Island, an automated liquidity management vault that tokenizes a &quot;concentrated&quot; range Uniswap V3 style liquidity position. Finally, stake the Island receipt token in the respective Infrared iBGT-compatible Vault. 

Earn DEX LP fees, as well as rewards from Berachain, Dinero, Infrared and Kodiak. This is part of the Berachain&#x27;s Boyco pre-deposit campaign. 

3% of the Kodiak token supply is allocated to Boyco, proportional to TVL * multiplier.  This specific market has a ~3x multiplier for Bodiak points. More info on Kodiak's Boyco rewards: https://docs.kodiak.finance/kodiak-boyco",7776000,1-0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,WETH,18,9316298788736169174389,9316.298788736169174389,26626824.89774905,1-0x31dd27d7479b09f1c96aa94681845c0eb0026ef8,Kodiak Boyco Points,BODIAK,18,922531001323988292000000000,922531001.323988292
1_0_0x4dd921e829db80e73c56d888eeaf46a7934a3c4a2f7f78231dd4502f8eaa2558,Lend wETH on Dahlia (STONE&#x2F;wETH),Earn PETALS (Dahlia Points) and BERA incentives for lending WETH on Dahlia STONE&#x2F;WETH (91% LLTV) lending market on Berachain.,7776000,1-0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,WETH,18,413614754196053698703,413.614754196053698703,1182148.3922799209,1-0xbd1e5b7fa18f2679070c8ba9ab6415ef786720cc,Dahlia Points,PETALS,18,198643928002052051440000,198643.92800205205144
1_0_0x7ccce28638cbb503d17e8d9290a97f18731199655ccde282da7b464f21361b79,Restake SBTC on SatLayer,"Deposit SBTC into SatLayer, which is restaked to bring Bitcoin shared security to applications and infrastructure on Berachain and leading ecosystems.",7776000,1-0x094c0e36210634c3cfa25dc11b96b562e0b07624,StakeStone Bitcoin,SBTC,18,25003119340000000000,25.00311934,2346771.8464694624,1-0x9c80538ffcbaee0db71caabe87ee99785ffc4f55,Sats2 Rewards,SATS2,18,189023582210400000000000000,189023582.2104
1_0_0xb7b78119806fcb9bbc499131da16b52ce52cf4a1ceabfc59e4f2f6e6ef7046c0,"D2 Finance HyperBERA.USDC, Boyco","HyperBERA.USDC prioritizes real yield generation with stability at its core. Building on our d2USDC strategy framework with proven track record to deliver a high yield delta neutral [+&#x2F;- 10d] strategy (historically ~20%+ APR across varying market conditions). This strategy combines funding arbitrage, yield farming, and an ensemble of strategies tailored to maximize opportunities. Unlike single-focus approaches like sUSDe, which rely primarily on funding arbitrage, HyperBERA.USDC also integrates options-driven yield extraction to consistently outperform in diverse market environments.

 HyperBERA.USDC targets consistent and sustainable returns designed to exceed other stablecoin offerings. It’s not a stablecoin but rather a sophisticated ensemble of strategies, dynamically optimized to capitalize on the most attractive opportunities in the Berachain ecosystem in a low risk manner.",2592000,1-0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,USDC,6,10000000000000,10000000.0,9995994.068183472,1-0x6a8b97bd31394075cb6dbd88dbb65808575b1a48,D2 Finance EDA incetives,EDA points,18,10000000000000000000000000,10000000.0
1_0_0x7ecf55915abe3c24dc5d8365a8edabc8833f4efb8e7c027429c9528aed91ecb7,Infrared x Kodiak WETH-STONE LP,"Deposit WETH-STONE Uniswap V2 LP token(s) on Ethereum Mainnet and bridge these assets to Berachain. On Berachain, provide liquidity in the WETH-STONE Kodiak Island, an automated liquidity management vault that tokenizes a &quot;concentrated&quot; range Uniswap V3 style liquidity position. Finally, stake the Island receipt token in the respective Infrared iBGT-compatible Vault. 
  
Earn DEX LP fees, as well as rewards from Berachain, Stakestone, Infrared and Kodiak. This is part of the Berachain&#x27;s Boyco pre-deposit campaign. 

3% of the Kodiak token supply is allocated to Boyco, proportional to TVL * multiplier.  This specific market has a ~2x multiplier for Bodiak points. More info on Kodiak's Boyco rewards: https://docs.kodiak.finance/kodiak-boyco",7776000,1-0x3def33ec7bbda557daf3995b2ecc5c87ad9d07e7,StakeStone ETH-WETH LP Token,STONE-WETH,18,47830438868568728679349,47830.438868568728679349,278783626.6674209,1-0x31dd27d7479b09f1c96aa94681845c0eb0026ef8,Kodiak Boyco Points,BODIAK,18,6208839314586657686800000000,6208839314.5866576868
1_0_0x86a5077c6a9190cde78ec75b8888c46ed0a3d1289054127a955a2af544633cf3,Supply USDa on Dolomite,Supply USDa into the Dolomite money market on Berachain. This asset will be collateral only.,2592000,1-0x8a60e489004ca22d775c5f2c657598278d17d9c2,USDa,USDA,18,2790978424981598873750432,2790978.424981598873750432,2788206.983405592,1-0x460f8d9c78b1bde7da137ce75315bd15d34a369b,Dolomite veDOLO Points,veDOLO-P,18,55819568499631976800000,55819.5684996319768
1_0_0xa655556eb64a0fd18b9a3c80794ab370743bc431a4b2a6116fa97dcc7f741a2b,Origami USDC Boyco Vault,"USDC tokens supplied to this Berachain predeposit market earn bKAMI valued at $69M FDV pro-rata accordingly to TVL (40% APR). bKAMI are non-transferable points that will be redeemable 1:1 for KAMI (OrigamiDAO governance token) at TGE. Up to 10% of the KAMI token supply is allocated for a maximum of $69M TVL in this market. OrigamiDAO will utilise the USDC in a major stable LP e.g. HONEY, USDC, BYUSD to farm BGT and iBGT PoL rewards to bootstrap the DAO treasury. Boyco USDC deposits will be locked for 3 months and will be fully redeemable for the original USDC deposit amount at the end of the 3 months, directly on Berachain. Any potential fees or slippage during the stablecoin LP unwinding process will be 100% covered by OrigamiDAO. More information can be found at: https://docs.origami.finance/boyco",7776000,1-0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,USDC,6,69000000000000,69000000.0,68972359.07046597,1-0xcffe9112bfa141ae9170be4d172d40a455662564,Origami bKAMI,bKAMI,18,149999999999999960400000000,149999999.9999999604
1_0_0x3ef317447bd10825f0a053565f8474a460cfb22cda414ea30b671e304f0691b6,Provide beraETH-RSWETH Liquidity on Kodiak,"Deposit WETH-RSWETH Uniswap V2 LP token(s) on Ethereum Mainnet and bridge these assets to Berachain. On Berachain, mint beraETH with all of the WETH, then provide liquidity in the beraETH-RSWETH Kodiak Island, an automated liquidity management vault that tokenizes a &quot;concentrated&quot; range Uniswap V3 style liquidity position. 

Earn DEX LP fees, as well as rewards from Berachain, Dinero, Swell, and Kodiak. This is part of the Berachain'&#x27;'s Boyco pre-deposit campaign.    

3% of the Kodiak token supply is allocated to Boyco, proportional to TVL * multiplier. This specific market has a ~1x multiplier for Bodiak points. More info on Kodiak's Boyco rewards: https://docs.kodiak.finance/kodiak-boyco",7776000,1-0xb2d8385342ebbb6d92355fcec0ccd409487b118f,WETH-Restaked Swell Ethereum LP Token,WETH-RSWETH,18,33534457692741453831,33.534457692741453831,198274.35508960375,1-0x31dd27d7479b09f1c96aa94681845c0eb0026ef8,Kodiak Boyco Points,BODIAK,18,2209161587394482200000000,2209161.5873944822
1_0_0x17ffd16948c053cc184c005477548e559566879a0e2847e87ebd1111c602535c,Infrared x Kodiak WETH-HONEY LP,"Deposit WETH-USDC Uniswap V2 LP token(s) on Ethereum Mainnet and bridge the assets to Berachain. On Berachain, mint HONEY with all of the USDC, then provide liquidity in the WETH-HONEY Kodiak Island, an automated liquidity management vault that tokenizes a &quot;wide&quot; range Uniswap V3 style liquidity position. Finally, stake the Island receipt token in the respective Infrared iBGT-compatible Vault.

Earn DEX LP fees, as well as rewards from Berachain, Infrared and Kodiak. This is part of the Berachain&#x27;s Boyco pre-deposit campaign. This market qualifies for the HIGHEST multiplier rewards from Berachain. 

3% of the Kodiak token supply is allocated to Boyco, proportional to TVL * multiplier. This specific market has a ~12x multiplier for Bodiak points. More info on Kodiak's Boyco rewards: https://docs.kodiak.finance/kodiak-boyco",7776000,1-0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,USDC-WETH LP Token,USDC-WETH,18,155224850414860553,0.155224850414860553,41621949.66254719,1-0x31dd27d7479b09f1c96aa94681845c0eb0026ef8,Kodiak Boyco Points,BODIAK,18,5352730248453260424000000000,5352730248.453260424
1_0_0x9b60d30f266858fa671bf268796aa503700310e31a8f46ebaa8f8281fbad89aa,Provide WBTC-stBTC Liquidity on Kodiak,"Deposit WBTC-stBTC Uniswap V2 LP token(s) on Ethereum Mainnet and bridge these assets to Berachain. On Berachain, provide liquidity in the WBTC-stBTC Kodiak Island, an automated liquidity management vault that tokenizes a &quot;concentrated&quot; range Uniswap V3 style liquidity position. 

Earn DEX LP fees, as well as rewards from Berachain, Lorenzo, and Kodiak. This is part of the Berachain'&#x27;'s Boyco pre-deposit campaign. 

3% of the Kodiak token supply is allocated to Boyco, proportional to TVL * multiplier. This specific market has a ~2x multiplier for Bodiak points. More info on Kodiak's Boyco rewards: https://docs.kodiak.finance/kodiak-boyco",7776000,1-0x75c240478f358f8a1a817f2a52fb84d61b9939ff,Wrapped Bitcoin-Lorenzo stBTC LP Token,WBTC-stBTC,18,689674889186,0.000000689674889186,13447.561854674708,1-0x31dd27d7479b09f1c96aa94681845c0eb0026ef8,Kodiak Boyco Points,BODIAK,18,277210784319797000000000,277210.784319797
1_0_0xa588ad19850cf2a111c3c727033da8e557abc94de70fce2d2b2f2f78140f15e5,Supply USDe on Dolomite,Supply USDe into the Dolomite money market on Berachain. This asset will earn lending yield.,7776000,1-0x4c9edd5852cd905f086c759e8383e09bff1e68b3,Ethena USDe,USDe,18,751479443035158189812938,751479.443035158189812938,750526.9476067723,1-0x460f8d9c78b1bde7da137ce75315bd15d34a369b,Dolomite veDOLO Points,veDOLO-P,18,131508902531152622000000,131508.902531152622
